catalyst,facet,adsorbate,d_band_center,pauling_en,atomic_radius,valence_electrons,adsorption_energy
Cu,111,CO*,-1.81,1.90,128,11,-0.67
Cu,111,COOH*,-1.65,1.90,128,11,-0.42
Cu,111,OCHO*,-1.72,1.90,128,11,-0.55
Cu,100,CO*,-1.92,1.90,128,11,-0.71
Cu,100,COOH*,-1.74,1.90,128,11,-0.48
Cu,100,OCHO*,-1.86,1.90,128,11,-0.59
Ag,111,CO*,-3.92,1.93,144,11,-0.34
Ag,111,COOH*,-3.83,1.93,144,11,-0.12
Ag,111,OCHO*,-3.78,1.93,144,11,-0.26
Ag,100,CO*,-4.01,1.93,144,11,-0.29
Ag,100,COOH*,-3.90,1.93,144,11,-0.10
Ag,100,OCHO*,-3.88,1.93,144,11,-0.21
Au,111,CO*,-3.62,2.54,144,11,-0.31
Au,111,COOH*,-3.55,2.54,144,11,-0.07
Au,111,OCHO*,-3.50,2.54,144,11,-0.19
Au,100,CO*,-3.75,2.54,144,11,-0.25
Au,100,COOH*,-3.60,2.54,144,11,-0.06
Au,100,OCHO*,-3.57,2.54,144,11,-0.17
Ni,111,CO*,-1.32,1.91,124,10,-1.01
Ni,111,COOH*,-1.20,1.91,124,10,-0.76
Ni,111,OCHO*,-1.26,1.91,124,10,-0.88
Ni,100,CO*,-1.41,1.91,124,10,-1.08
Ni,100,COOH*,-1.22,1.91,124,10,-0.81
Ni,100,OCHO*,-1.33,1.91,124,10,-0.93
Fe,111,CO*,-0.62,1.83,126,8,-1.42
Fe,111,COOH*,-0.55,1.83,126,8,-1.10
Fe,111,OCHO*,-0.59,1.83,126,8,-1.25
Fe,100,CO*,-0.70,1.83,126,8,-1.47
Fe,100,COOH*,-0.60,1.83,126,8,-1.12
Fe,100,OCHO*,-0.65,1.83,126,8,-1.32
Pd,111,CO*,-1.95,2.20,137,10,-0.88
Pd,111,COOH*,-1.83,2.20,137,10,-0.52
Pd,111,OCHO*,-1.90,2.20,137,10,-0.68
Pd,100,CO*,-2.10,2.20,137,10,-0.92
Pd,100,COOH*,-1.90,2.20,137,10,-0.55
Pd,100,OCHO*,-2.00,2.20,137,10,-0.72
Pt,111,CO*,-2.21,2.28,139,10,-1.09
Pt,111,COOH*,-2.07,2.28,139,10,-0.75
Pt,111,OCHO*,-2.15,2.28,139,10,-0.94
Pt,100,CO*,-2.34,2.28,139,10,-1.14
Pt,100,COOH*,-2.12,2.28,139,10,-0.78
Pt,100,OCHO*,-2.20,2.28,139,10,-1.00
CuAg,111,CO*,-2.81,1.92,136,11,-0.52
CuAg,111,COOH*,-2.70,1.92,136,11,-0.29
CuAg,111,OCHO*,-2.75,1.92,136,11,-0.39
CuAg,100,CO*,-2.90,1.92,136,11,-0.48
CuAg,100,COOH*,-2.74,1.92,136,11,-0.27
CuAg,100,OCHO*,-2.81,1.92,136,11,-0.35
CuNi,111,CO*,-1.56,1.90,126,10,-0.84
CuNi,111,COOH*,-1.43,1.90,126,10,-0.58
CuNi,111,OCHO*,-1.49,1.90,126,10,-0.71
CuNi,100,CO*,-1.70,1.90,126,10,-0.90
CuNi,100,COOH*,-1.55,1.90,126,10,-0.63
CuNi,100,OCHO*,-1.62,1.90,126,10,-0.77
AgAu,111,CO*,-3.78,2.30,145,11,-0.28
AgAu,111,COOH*,-3.69,2.30,145,11,-0.09
AgAu,111,OCHO*,-3.65,2.30,145,11,-0.18
AgAu,100,CO*,-3.85,2.30,145,11,-0.23
AgAu,100,COOH*,-3.72,2.30,145,11,-0.07
AgAu,100,OCHO*,-3.70,2.30,145,11,-0.15
NiFe,111,CO*,-0.95,1.87,125,9,-1.22
NiFe,111,COOH*,-0.82,1.87,125,9,-0.96
NiFe,111,OCHO*,-0.90,1.87,125,9,-1.10
NiFe,100,CO*,-1.05,1.87,125,9,-1.30
NiFe,100,COOH*,-0.88,1.87,125,9,-1.02
NiFe,100,OCHO*,-0.97,1.87,125,9,-1.15
CoNiFe,111,CO*,-1.12,1.88,124,9,-1.16
CoNiFe,111,COOH*,-1.00,1.88,124,9,-0.88
CoNiFe,111,OCHO*,-1.06,1.88,124,9,-1.02
CoNiFe,100,CO*,-1.20,1.88,124,9,-1.22
CoNiFe,100,COOH*,-1.05,1.88,124,9,-0.91
CoNiFe,100,OCHO*,-1.13,1.88,124,9,-1.07
CuZnSn,111,CO*,-2.20,1.98,132,12,-0.61
CuZnSn,111,COOH*,-2.10,1.98,132,12,-0.39
CuZnSn,111,OCHO*,-2.15,1.98,132,12,-0.50
CuZnSn,100,CO*,-2.30,1.98,132,12,-0.66
CuZnSn,100,COOH*,-2.12,1.98,132,12,-0.41
CuZnSn,100,OCHO*,-2.20,1.98,132,12,-0.53
